run_dir,data,model,experiment,seed,probe_acc,probe_acc_seen,knn_acc1,knn_acc5,novel_mean_embed_dist,gen_mse,gen_nmse,gen_median_se,gen_rmse,gen_acc,gen_nll,finite_fraction,target_var,n_train_episodes,n_test_episodes,n_test_episodes_used,n_test_ood
outputs/lichess/2x_hk240_top5/lichess_top5_full_2Xepisode__inr_transformer_fitted_latent__novel_generalization_5p__s0,lichess_top5_full_2Xepisode,inr_transformer_fitted_latent,novel_generalization_5p,0,0.21606425702811244,0.2739307535641548,0.26265060240963856,0.7365461847389558,0.00767325796186924,nan,nan,nan,,0.09491745872936468,5.248045475985063,1.0,,1963,1245,1245,0
outputs/lichess/2x_hk240_top5/lichess_top5_full_2Xepisode__inr_diffusion_history_conditioned__novel_generalization_5p__s0,lichess_top5_full_2Xepisode,inr_diffusion_history_conditioned,novel_generalization_5p,0,0.24497991967871485,0.3105906313645621,0.23373493975903614,0.5807228915662651,1.4075978994369507,nan,nan,nan,,0.0005802901450725362,0.0,1.0,,1963,1245,1245,0
outputs/lichess/2x_hk240_top5/all_policy_metrics/lichess_top5_full_2Xepisode__inr_transformer_fitted_latent__conflation_5p__s0,lichess_top5_full_2Xepisode_all_policies,inr_transformer_fitted_latent,conflation_5p,0,0.34394250513347024,0.34394250513347024,0.3080082135523614,0.7114989733059548,nan,,,,,,,,,4534,974,974,205
outputs/lichess/2x_hk240_top5/all_policy_metrics/lichess_top5_full_2Xepisode__cvae__novel_generalization_5p__s0,lichess_top5_full_2Xepisode_all_policies,cvae,novel_generalization_5p,0,0.30843373493975906,0.3910386965376782,0.26907630522088355,0.7373493975903614,5.185640811920166,,,,,,,,,1963,1245,1245,0
outputs/lichess/2x_hk240_top5/all_policy_metrics/lichess_top5_full_2Xepisode__inr_transformer_history_conditioned__no_shift_5p__s0,lichess_top5_full_2Xepisode_all_policies,inr_transformer_history_conditioned,no_shift_5p,0,0.41204819277108434,0.41204819277108434,0.25381526104417673,0.7092369477911646,nan,,,,,,,,,5804,1245,1245,0
outputs/lichess/2x_hk240_top5/all_policy_metrics/lichess_top5_full_2Xepisode__cvae__generalization_5p__s0,lichess_top5_full_2Xepisode_all_policies,cvae,generalization_5p,0,0.29156626506024097,0.29156626506024097,0.24899598393574296,0.7317269076305221,nan,,,,,,,,,2488,1245,1245,0
outputs/lichess/2x_hk240_top5/all_policy_metrics/lichess_top5_full_2Xepisode__inr_transformer_history_conditioned__novel_generalization_5p__s0,lichess_top5_full_2Xepisode_all_policies,inr_transformer_history_conditioned,novel_generalization_5p,0,0.27951807228915665,0.3543788187372709,0.2353413654618474,0.714859437751004,2.110412359237671,,,,,,,,,1963,1245,1245,0
outputs/lichess/2x_hk240_top5/all_policy_metrics/lichess_top5_full_2Xepisode__inr_transformer_history_conditioned__generalization_5p__s0,lichess_top5_full_2Xepisode_all_policies,inr_transformer_history_conditioned,generalization_5p,0,0.2216867469879518,0.2216867469879518,0.22409638554216868,0.7116465863453815,nan,,,,,,,,,2488,1245,1245,0
outputs/lichess/2x_hk240_top5/all_policy_metrics/lichess_top5_full_2Xepisode__cvae__specialization_5p__s0,lichess_top5_full_2Xepisode_all_policies,cvae,specialization_5p,0,0.4336448598130841,0.4336448598130841,0.34392523364485983,0.788785046728972,nan,,,,,,,,,5804,535,535,535
outputs/lichess/2x_hk240_top5/all_policy_metrics/lichess_top5_full_2Xepisode__inr_diffusion_history_conditioned__new_policy_5p__s0,lichess_top5_full_2Xepisode_all_policies,inr_diffusion_history_conditioned,new_policy_5p,0,0.3188755020080321,0.40427698574338083,0.2859437751004016,0.7172690763052209,7.787576198577881,,,,,,,,,4579,1245,1245,0
outputs/lichess/2x_hk240_top5/all_policy_metrics/lichess_top5_full_2Xepisode__cvae__single_shift_5p__s0,lichess_top5_full_2Xepisode_all_policies,cvae,single_shift_5p,0,0.7392197125256673,0.7392197125256673,0.6817248459958932,0.9034907597535934,nan,,,,,,,,,5804,974,974,205
outputs/lichess/2x_hk240_top5/all_policy_metrics/lichess_top5_full_2Xepisode__inr_transformer_fitted_latent__generalization_5p__s0,lichess_top5_full_2Xepisode_all_policies,inr_transformer_fitted_latent,generalization_5p,0,0.22329317269076304,0.22329317269076304,0.2570281124497992,0.7421686746987952,nan,,,,,,,,,2488,1245,1245,0
outputs/lichess/2x_hk240_top5/all_policy_metrics/lichess_top5_full_2Xepisode__inr_transformer_history_conditioned__conflation_5p__s0,lichess_top5_full_2Xepisode_all_policies,inr_transformer_history_conditioned,conflation_5p,0,0.5030800821355236,0.5030800821355236,0.32340862422997946,0.7823408624229979,nan,,,,,,,,,4534,974,974,205
outputs/lichess/2x_hk240_top5/all_policy_metrics/lichess_top5_full_2Xepisode__inr_transformer_fitted_latent__single_shift_5p__s0,lichess_top5_full_2Xepisode_all_policies,inr_transformer_fitted_latent,single_shift_5p,0,0.3542094455852156,0.3542094455852156,0.3182751540041068,0.7166324435318275,nan,,,,,,,,,5804,974,974,205
