run_dir,data,model,experiment,seed,probe_acc,probe_acc_seen,knn_acc1,knn_acc5,novel_mean_embed_dist,gen_mse,gen_nmse,gen_median_se,gen_rmse,gen_acc,gen_nll,finite_fraction,target_var,n_train_episodes,n_test_episodes,n_test_episodes_used,n_test_ood
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__inr_diffusion_history_conditioned__novel_generalization__s0,custom_mujoco_state_resampled_v2_halfcheetah,inr_diffusion_history_conditioned,novel_generalization,0,0.6666666666666666,1.0,1.0,1.0,0.4847131371498108,1.008383870124817,1.0971963981519,0.8255815505981445,1.00418318554177,,,1.0,0.9190550313720703,180,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__inr_transformer_fitted_latent__no_shift__s1,custom_mujoco_state_resampled_v2_ant,inr_transformer_fitted_latent,no_shift,1,1.0,1.0,1.0,1.0,nan,0.26824095845222473,0.2690760219801828,0.19533613324165344,0.517919837863182,,,1.0,0.9968965516815186,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__cvae__conflation__s1,custom_mujoco_state_resampled_v2_hopper,cvae,conflation,1,1.0,1.0,1.0,1.0,nan,0.012087449431419373,0.012244874156370534,0.004783131647855043,0.10994293716023495,,,1.0,0.9871436224708557,269,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__cvae__specialization__s0,custom_mujoco_state_resampled_v2_halfcheetah,cvae,specialization,0,0.9736842105263158,0.9736842105263158,1.0,1.0,nan,0.8384804129600525,0.699075926735601,0.48424872756004333,0.9156857610338016,,,1.0,1.1994125114212035,358,38,38,38
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__inr_transformer_history_conditioned__conflation__s0,custom_mujoco_state_resampled_v2_halfcheetah,inr_transformer_history_conditioned,conflation,0,1.0,1.0,1.0,1.0,nan,0.0006118780001997948,0.0006178687947688298,0.0002193909604102373,0.024736167855991656,,,1.0,0.990304099155426,269,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__cvae__new_policy__s1,custom_mujoco_state_resampled_v2_halfcheetah,cvae,new_policy,1,0.6666666666666666,1.0,1.0,1.0,0.2400994449853897,0.2485061138868332,0.23242290038776559,0.0069502671249210835,0.49850387549830866,,,1.0,1.0691980586776733,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__cvae__new_policy__s0,custom_mujoco_state_resampled_v2_ant,cvae,new_policy,0,0.6666666666666666,1.0,1.0,1.0,0.43197694420814514,0.7545737624168396,0.7244127764904895,0.006665726192295551,0.8686620530544888,,,1.0,1.0416350827941894,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__inr_transformer_history_conditioned__no_shift__s0,custom_mujoco_state_resampled_v2_walker2d,inr_transformer_history_conditioned,no_shift,0,1.0,1.0,1.0,1.0,nan,0.0033039411064237356,0.0033063760165000875,0.00039747636765241623,0.05747991915811761,,,1.0,0.9992635713348389,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_humanoid__inr_transformer_fitted_latent__new_policy__s0,custom_mujoco_state_resampled_v2_humanoid,inr_transformer_fitted_latent,new_policy,0,0.6666666666666666,1.0,1.0,1.0,0.016363242641091347,0.8247794508934021,0.8192164108773153,0.5986936092376709,0.9081736898266775,,,1.0,1.0067906842956542,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__cvae__conflation__s0,custom_mujoco_state_resampled_v2_halfcheetah,cvae,conflation,0,1.0,1.0,1.0,1.0,nan,0.012609872035682201,0.012733333171534323,0.004471698310226202,0.11229368653527322,,,1.0,0.990304099155426,269,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__inr_transformer_fitted_latent__novel_generalization__s0,custom_mujoco_state_resampled_v2_hopper,inr_transformer_fitted_latent,novel_generalization,0,0.6666666666666666,1.0,1.0,1.0,0.017977410927414894,1.2812106609344482,1.5521700910909706,0.999230682849884,1.1319057650416169,,,1.0,0.8254318700561524,180,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__inr_transformer_fitted_latent__new_policy__s0,custom_mujoco_state_resampled_v2_hopper,inr_transformer_fitted_latent,new_policy,0,0.6666666666666666,1.0,1.0,1.0,0.024753354489803314,0.9990267753601074,0.770861266799921,0.43762364983558655,0.9995132692266309,,,1.0,1.295987771583557,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_humanoid__inr_transformer_history_conditioned__generalization__s0,custom_mujoco_state_resampled_v2_humanoid,inr_transformer_history_conditioned,generalization,0,1.0,1.0,1.0,1.0,nan,0.5877485871315002,0.6151188502159911,0.4915671646595001,0.7666476290522917,,,1.0,0.9555041061172486,180,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__inr_transformer_fitted_latent__generalization__s1,custom_mujoco_state_resampled_v2_hopper,inr_transformer_fitted_latent,generalization,1,1.0,1.0,1.0,1.0,nan,0.8885358572006226,1.33909144309516,0.721146285533905,0.9426217996633764,,,1.0,0.6635363565216065,180,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__inr_diffusion_history_conditioned__generalization__s1,custom_mujoco_state_resampled_v2_hopper,inr_diffusion_history_conditioned,generalization,1,0.8205128205128205,0.8205128205128205,0.9871794871794872,0.9871794871794872,nan,1.1518349647521973,1.735903320792175,0.9869704842567444,1.073235745189377,,,1.0,0.6635363565216065,180,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__inr_transformer_history_conditioned__generalization__s0,custom_mujoco_state_resampled_v2_walker2d,inr_transformer_history_conditioned,generalization,0,1.0,1.0,1.0,1.0,nan,0.6078419089317322,0.7683243373997408,0.4959303140640259,0.7796421672355416,,,1.0,0.7911267147789002,180,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_humanoid__cvae__novel_generalization__s1,custom_mujoco_state_resampled_v2_humanoid,cvae,novel_generalization,1,0.6666666666666666,1.0,1.0,1.0,0.5031347274780273,0.9230320453643799,0.9490486207018752,0.6980232000350952,0.9607455674445654,,,1.0,0.972586678100586,180,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__inr_transformer_history_conditioned__new_policy__s1,custom_mujoco_state_resampled_v2_ant,inr_transformer_history_conditioned,new_policy,1,0.6666666666666666,1.0,1.0,1.0,0.3790164589881897,0.7603523135185242,0.7287435388783849,0.0004562929389066994,0.8719818309566572,,,1.0,1.0433743463287353,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_humanoid__inr_transformer_fitted_latent__novel_generalization__s1,custom_mujoco_state_resampled_v2_humanoid,inr_transformer_fitted_latent,novel_generalization,1,0.6666666666666666,1.0,1.0,1.0,0.021173669025301933,1.0983636379241943,1.1293221084101672,0.9671649932861328,1.048028452821866,,,1.0,0.972586678100586,180,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__cvae__generalization__s1,custom_mujoco_state_resampled_v2_hopper,cvae,generalization,1,0.6025641025641025,0.6025641025641025,1.0,1.0,nan,1.0401285886764526,1.5675532748936618,0.9093182682991028,1.0198669465555066,,,1.0,0.6635363565216065,180,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__inr_transformer_history_conditioned__novel_generalization__s1,custom_mujoco_state_resampled_v2_ant,inr_transformer_history_conditioned,novel_generalization,1,0.6666666666666666,1.0,0.9401709401709402,0.9743589743589743,4.655923843383789,0.8757253885269165,0.9560942398324362,0.642240047454834,0.9358020028440399,,,1.0,0.9159404502639771,180,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__inr_transformer_history_conditioned__new_policy__s0,custom_mujoco_state_resampled_v2_halfcheetah,inr_transformer_history_conditioned,new_policy,0,0.6666666666666666,1.0,1.0,1.0,0.20096562802791595,0.24003466963768005,0.22346014249792678,0.00043685315176844597,0.48993333182962767,,,1.0,1.0741721854934692,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_humanoid__inr_transformer_history_conditioned__single_shift__s0,custom_mujoco_state_resampled_v2_humanoid,inr_transformer_history_conditioned,single_shift,0,1.0,1.0,1.0,1.0,nan,0.2805054187774658,0.26095241047507145,7.663261203560978e-05,0.529627622747781,,,1.0,1.0749294029006957,358,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__inr_transformer_fitted_latent__single_shift__s0,custom_mujoco_state_resampled_v2_hopper,inr_transformer_fitted_latent,single_shift,0,1.0,1.0,1.0,1.0,nan,0.8856631517410278,0.5932099596192895,0.41443848609924316,0.9410967812828964,,,1.0,1.4930011497268676,358,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__inr_transformer_history_conditioned__specialization__s1,custom_mujoco_state_resampled_v2_halfcheetah,inr_transformer_history_conditioned,specialization,1,0.9210526315789473,0.9210526315789473,1.0,1.0,nan,0.6543179154396057,0.5413967111499011,0.46157941222190857,0.808899199801561,,,1.0,1.2085738645324706,358,38,38,38
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__cvae__generalization__s0,custom_mujoco_state_resampled_v2_ant,cvae,generalization,0,1.0,1.0,1.0,1.0,nan,0.5211458206176758,0.583085442977631,0.34884896874427795,0.7219043015647405,,,1.0,0.8937726484069825,180,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_humanoid__inr_diffusion_history_conditioned__no_shift__s1,custom_mujoco_state_resampled_v2_humanoid,inr_diffusion_history_conditioned,no_shift,1,1.0,1.0,1.0,1.0,nan,0.09095130860805511,0.09112791438759801,0.0461096428334713,0.3015813465850551,,,1.0,0.9980620013008118,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__inr_transformer_fitted_latent__conflation__s1,custom_mujoco_state_resampled_v2_walker2d,inr_transformer_fitted_latent,conflation,1,1.0,1.0,1.0,1.0,nan,0.0010092001175507903,0.0010104901953930361,0.0006543228519149125,0.03176791018544957,,,1.0,0.9987233148345948,269,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__inr_transformer_fitted_latent__specialization__s1,custom_mujoco_state_resampled_v2_halfcheetah,inr_transformer_fitted_latent,specialization,1,1.0,1.0,1.0,1.0,nan,0.9334595799446106,0.7723645259412537,0.6217259764671326,0.9661571196987634,,,1.0,1.2085738645324706,358,38,38,38
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__cvae__conflation__s1,custom_mujoco_state_resampled_v2_ant,cvae,conflation,1,1.0,1.0,1.0,1.0,nan,0.01562151126563549,0.015748545793164044,0.01026821043342352,0.12498604428349387,,,1.0,0.9919335709342957,269,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__inr_diffusion_history_conditioned__single_shift__s0,custom_mujoco_state_resampled_v2_ant,inr_diffusion_history_conditioned,single_shift,0,0.7586206896551724,0.7586206896551724,0.9827586206896551,0.9827586206896551,nan,0.5715712904930115,0.5327359885990989,0.15168386697769165,0.7560233399128703,,,1.0,1.0728978381881713,358,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__cvae__conflation__s0,custom_mujoco_state_resampled_v2_walker2d,cvae,conflation,0,1.0,1.0,1.0,1.0,nan,0.011153021827340126,0.011180689110158442,0.005830343347042799,0.1056078682075352,,,1.0,0.9975254402885437,269,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__cvae__novel_generalization__s1,custom_mujoco_state_resampled_v2_halfcheetah,cvae,novel_generalization,1,0.6153846153846154,0.9230769230769231,1.0,1.0,1.0877090692520142,0.5836076140403748,0.6370856345061634,0.41918444633483887,0.7639421535956599,,,1.0,0.9160583482513428,180,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__inr_transformer_fitted_latent__specialization__s0,custom_mujoco_state_resampled_v2_hopper,inr_transformer_fitted_latent,specialization,0,0.5,0.5,1.0,1.0,nan,2.003005266189575,1.2440307557424792,1.6848087310791016,1.4152756855784583,,,1.0,1.6100930438766479,358,38,38,38
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__inr_diffusion_history_conditioned__specialization__s0,custom_mujoco_state_resampled_v2_ant,inr_diffusion_history_conditioned,specialization,0,0.631578947368421,0.631578947368421,0.8947368421052632,0.9473684210526315,nan,1.2378761768341064,1.0376495207054195,0.9962533712387085,1.1125988391303068,,,1.0,1.192961739135742,358,38,38,38
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__inr_diffusion_history_conditioned__specialization__s1,custom_mujoco_state_resampled_v2_ant,inr_diffusion_history_conditioned,specialization,1,0.7105263157894737,0.7105263157894737,1.0,1.0,nan,1.2074235677719116,1.021490733361148,0.8976984024047852,1.0988282703734518,,,1.0,1.18202106816864,358,38,38,38
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__inr_diffusion_history_conditioned__no_shift__s0,custom_mujoco_state_resampled_v2_walker2d,inr_diffusion_history_conditioned,no_shift,0,1.0,1.0,1.0,1.0,nan,0.13267631828784943,0.13277409693882605,0.04936636611819267,0.36424760574072335,,,1.0,0.9992635713348389,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__inr_transformer_fitted_latent__novel_generalization__s1,custom_mujoco_state_resampled_v2_hopper,inr_transformer_fitted_latent,novel_generalization,1,0.6666666666666666,1.0,0.9914529914529915,0.9914529914529915,0.018461810424923897,1.3426629304885864,1.6283156485034442,1.0200945138931274,1.158733330188006,,,1.0,0.8245716558227539,180,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__inr_transformer_history_conditioned__conflation__s1,custom_mujoco_state_resampled_v2_hopper,inr_transformer_history_conditioned,conflation,1,1.0,1.0,1.0,1.0,nan,0.0015284011606127024,0.0015483067770696423,0.0006953089614398777,0.0390947715252654,,,1.0,0.9871436224708557,269,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__cvae__novel_generalization__s0,custom_mujoco_state_resampled_v2_walker2d,cvae,novel_generalization,0,0.6666666666666666,1.0,1.0,1.0,1.2590163946151733,0.8142168521881104,0.9990565643028941,0.6708395481109619,0.9023396545581438,,,1.0,0.8149857388267517,180,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__inr_diffusion_history_conditioned__conflation__s0,custom_mujoco_state_resampled_v2_halfcheetah,inr_diffusion_history_conditioned,conflation,0,1.0,1.0,1.0,1.0,nan,0.5482212901115417,0.553588832540518,0.1616140753030777,0.7404196716130264,,,1.0,0.990304099155426,269,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__inr_transformer_history_conditioned__no_shift__s0,custom_mujoco_state_resampled_v2_ant,inr_transformer_history_conditioned,no_shift,0,1.0,1.0,1.0,1.0,nan,0.0034472201950848103,0.003438415575443943,0.00027563789626583457,0.0587130325829352,,,1.0,1.0025606618652343,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__inr_transformer_fitted_latent__conflation__s0,custom_mujoco_state_resampled_v2_halfcheetah,inr_transformer_fitted_latent,conflation,0,1.0,1.0,1.0,1.0,nan,0.013377947732806206,0.013508928968602165,0.0031702208798378706,0.11566307852035673,,,1.0,0.990304099155426,269,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__inr_transformer_history_conditioned__conflation__s0,custom_mujoco_state_resampled_v2_walker2d,inr_transformer_history_conditioned,conflation,0,1.0,1.0,1.0,1.0,nan,0.0012586710508912802,0.001261793434087453,0.0008157751872204244,0.035477754310148775,,,1.0,0.9975254402885437,269,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__inr_diffusion_history_conditioned__new_policy__s1,custom_mujoco_state_resampled_v2_walker2d,inr_diffusion_history_conditioned,new_policy,1,0.6666666666666666,1.0,0.9914529914529915,0.9914529914529915,0.335944801568985,0.40513333678245544,0.3972086149028304,0.11427079886198044,0.6365008537169887,,,1.0,1.0199510322341918,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__inr_transformer_fitted_latent__single_shift__s1,custom_mujoco_state_resampled_v2_walker2d,inr_transformer_fitted_latent,single_shift,1,1.0,1.0,1.0,1.0,nan,0.7475571632385254,0.6732887633515996,0.5131547451019287,0.8646138810119378,,,1.0,1.110306905342102,358,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__inr_transformer_fitted_latent__new_policy__s1,custom_mujoco_state_resampled_v2_walker2d,inr_transformer_fitted_latent,new_policy,1,0.6666666666666666,1.0,0.9914529914529915,1.0,0.015541844069957733,0.6895959377288818,0.6761069070329085,0.46528398990631104,0.8304191337685337,,,1.0,1.0199510322341918,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__inr_diffusion_history_conditioned__conflation__s1,custom_mujoco_state_resampled_v2_walker2d,inr_diffusion_history_conditioned,conflation,1,1.0,1.0,1.0,1.0,nan,0.39444494247436523,0.39494916821851894,0.13511040806770325,0.6280485192040224,,,1.0,0.9987233148345948,269,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__inr_transformer_history_conditioned__conflation__s0,custom_mujoco_state_resampled_v2_hopper,inr_transformer_history_conditioned,conflation,0,1.0,1.0,1.0,1.0,nan,0.0018664790550246835,0.0018591927823538102,0.0006034427788108587,0.0432027667519649,,,1.0,1.0039190517196654,269,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__inr_transformer_history_conditioned__novel_generalization__s1,custom_mujoco_state_resampled_v2_hopper,inr_transformer_history_conditioned,novel_generalization,1,0.5811965811965812,0.8717948717948718,1.0,1.0,1.216975212097168,1.0803537368774414,1.3101999435082077,0.8206462860107422,1.039400662342218,,,1.0,0.8245716558227539,180,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__inr_diffusion_history_conditioned__generalization__s1,custom_mujoco_state_resampled_v2_halfcheetah,inr_diffusion_history_conditioned,generalization,1,1.0,1.0,1.0,1.0,nan,0.8845816850662231,1.0333406115919352,0.7033371925354004,0.940522027953744,,,1.0,0.8560407624969483,180,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_humanoid__inr_diffusion_history_conditioned__specialization__s0,custom_mujoco_state_resampled_v2_humanoid,inr_diffusion_history_conditioned,specialization,0,1.0,1.0,1.0,1.0,nan,0.8163313865661621,0.6804358296859672,0.6739000678062439,0.9035105901793083,,,1.0,1.1997184024581908,358,38,38,38
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_humanoid__inr_diffusion_history_conditioned__generalization__s0,custom_mujoco_state_resampled_v2_humanoid,inr_diffusion_history_conditioned,generalization,0,1.0,1.0,1.0,1.0,nan,0.710199773311615,0.7432723405005099,0.5770261883735657,0.8427335126311372,,,1.0,0.9555041061172486,180,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__cvae__single_shift__s0,custom_mujoco_state_resampled_v2_walker2d,cvae,single_shift,0,0.8448275862068966,0.8448275862068966,1.0,1.0,nan,0.48671379685401917,0.437789680854525,0.007123718038201332,0.6976487632426643,,,1.0,1.1117525563964843,358,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__cvae__conflation__s1,custom_mujoco_state_resampled_v2_walker2d,cvae,conflation,1,1.0,1.0,1.0,1.0,nan,0.01582302898168564,0.015843255831377277,0.00634300522506237,0.12578962191566376,,,1.0,0.9987233148345948,269,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__cvae__no_shift__s0,custom_mujoco_state_resampled_v2_ant,cvae,no_shift,0,1.0,1.0,1.0,1.0,nan,0.009174210950732231,0.009150778900165387,0.004036915488541126,0.09578210141113125,,,1.0,1.0025606618652343,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__inr_transformer_history_conditioned__specialization__s0,custom_mujoco_state_resampled_v2_ant,inr_transformer_history_conditioned,specialization,0,0.9736842105263158,0.9736842105263158,0.9473684210526315,1.0,nan,1.0701868534088135,0.8970839703410147,0.9259470701217651,1.0344983583403182,,,1.0,1.192961739135742,358,38,38,38
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__cvae__single_shift__s1,custom_mujoco_state_resampled_v2_walker2d,cvae,single_shift,1,0.8275862068965517,0.8275862068965517,1.0,1.0,nan,0.5734395980834961,0.516469451216113,0.006739045027643442,0.7572579468605768,,,1.0,1.110306905342102,358,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_humanoid__inr_transformer_fitted_latent__no_shift__s0,custom_mujoco_state_resampled_v2_humanoid,inr_transformer_fitted_latent,no_shift,0,1.0,1.0,1.0,1.0,nan,0.45839354395866394,0.457625413696558,0.383439302444458,0.677047667419853,,,1.0,1.0016785131225585,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__inr_transformer_fitted_latent__generalization__s0,custom_mujoco_state_resampled_v2_hopper,inr_transformer_fitted_latent,generalization,0,1.0,1.0,1.0,1.0,nan,0.8617759346961975,1.289089299993462,0.616067111492157,0.9283188755466505,,,1.0,0.6685153113136292,180,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__cvae__specialization__s1,custom_mujoco_state_resampled_v2_halfcheetah,cvae,specialization,1,1.0,1.0,1.0,1.0,nan,0.9330794215202332,0.7720499746874712,0.5361078381538391,0.9659603622924872,,,1.0,1.2085738645324706,358,38,38,38
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__cvae__specialization__s0,custom_mujoco_state_resampled_v2_hopper,cvae,specialization,0,0.5,0.5,1.0,1.0,nan,2.8814468383789062,1.7896151091002783,2.2141830921173096,1.6974825001686782,,,1.0,1.6100930438766479,358,38,38,38
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__inr_transformer_fitted_latent__generalization__s0,custom_mujoco_state_resampled_v2_ant,inr_transformer_fitted_latent,generalization,0,1.0,1.0,1.0,1.0,nan,0.5919083952903748,0.66225834539171,0.49996161460876465,0.7693558313877752,,,1.0,0.8937726484069825,180,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__inr_transformer_fitted_latent__specialization__s0,custom_mujoco_state_resampled_v2_ant,inr_transformer_fitted_latent,specialization,0,1.0,1.0,1.0,1.0,nan,1.02583909034729,0.859909464565455,0.8914894461631775,1.0128371489767198,,,1.0,1.192961739135742,358,38,38,38
