run_dir,data,model,experiment,seed,probe_acc,probe_acc_seen,knn_acc1,knn_acc5,novel_mean_embed_dist,gen_mse,gen_nmse,gen_median_se,gen_rmse,gen_acc,gen_nll,finite_fraction,target_var,n_train_episodes,n_test_episodes,n_test_episodes_used,n_test_ood
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__vqvae__conflation__s0,custom_mujoco_halfcheetah,vqvae,conflation,0,0.9830508474576272,0.9830508474576272,1.0,1.0,nan,0.190680131316185,0.1920665625280667,0.004605430644005537,0.4366693615496569,,,1.0,0.9927815066108704,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__cvae_rnn__conflation__s1,custom_mujoco_halfcheetah,cvae_rnn,conflation,1,1.0,1.0,1.0,1.0,nan,0.043197933584451675,0.04325864812879702,0.005344059783965349,0.20784112582559708,,,1.0,0.9985964761505127,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_diffusion_history_conditioned_shuffle__single_shift__s1,custom_mujoco_ant,inr_diffusion_history_conditioned_shuffle,single_shift,1,1.0,1.0,1.0,1.0,nan,0.610175609588623,0.6086177258107275,0.3195420801639557,0.7811373820197207,,,1.0,1.0025597081909179,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_diffusion_history_conditioned_shuffle__no_shift__s0,custom_mujoco_ant,inr_diffusion_history_conditioned_shuffle,no_shift,0,1.0,1.0,1.0,1.0,nan,0.5593571066856384,0.5672821572832824,0.2722383737564087,0.7479018028362001,,,1.0,0.986029790473938,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__state_action_bem__generalization__s0,custom_mujoco_hopper,state_action_bem,generalization,0,0.926829268292683,0.926829268292683,1.0,1.0,nan,0.6653309464454651,0.6691186838574557,0.255001038312912,0.8156782125602382,,,1.0,0.9943392143974304,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__cvae_rnn__single_shift__s0,custom_mujoco_halfcheetah,cvae_rnn,single_shift,0,1.0,1.0,1.0,1.0,nan,0.04139649122953415,0.04114280356644471,0.006925981491804123,0.20346127697803862,,,1.0,1.0061660276184081,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__inr_transformer_fitted_latent_shuffle__single_shift__s1,custom_mujoco_walker2d,inr_transformer_fitted_latent_shuffle,single_shift,1,0.9830508474576272,0.9830508474576272,1.0,1.0,nan,0.18781939148902893,0.17569729526391126,0.04656011983752251,0.4333813464940882,,,1.0,1.0689942107925414,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__state_action_bem__single_shift__s1,custom_mujoco_ant,state_action_bem,single_shift,1,1.0,1.0,1.0,1.0,nan,1.331589937210083,1.328190157983596,0.8178808689117432,1.153945378781025,,,1.0,1.0025597081909179,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__inr_transformer_history_conditioned_shuffle__conflation__s0,custom_mujoco_walker2d,inr_transformer_history_conditioned_shuffle,conflation,0,1.0,1.0,1.0,1.0,nan,0.143594428896904,0.14820331166128714,0.044889185577631,0.37893855556924266,,,1.0,0.9689016209373474,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__cvae_rnn__conflation__s0,custom_mujoco_ant,cvae_rnn,conflation,0,1.0,1.0,1.0,1.0,nan,0.20790697634220123,0.20872331226354907,0.09043139964342117,0.45596817470323653,,,1.0,0.996088908744812,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__inr_transformer_history_conditioned_shuffle__new_policy__s0,custom_mujoco_hopper,inr_transformer_history_conditioned_shuffle,new_policy,0,0.6666666666666666,1.0,0.991869918699187,1.0,2.715101957321167,0.8744397759437561,0.6884718459167803,0.12838467955589294,0.9351148463925466,,,1.0,1.2701169715652465,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__inr_transformer_fitted_latent_shuffle__new_policy__s1,custom_mujoco_humanoid,inr_transformer_fitted_latent_shuffle,new_policy,1,0.6422764227642277,0.9634146341463414,0.983739837398374,0.991869918699187,0.003995765000581741,0.7996652126312256,0.6344586255527144,0.08852861076593399,0.8942400195871495,,,1.0,1.2603898511657714,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__state_action_bem__single_shift__s0,custom_mujoco_hopper,state_action_bem,single_shift,0,1.0,1.0,1.0,1.0,nan,0.5754263401031494,0.5374652941614887,0.19812846183776855,0.7585686126535618,,,1.0,1.0706297622451781,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__inr_diffusion_history_conditioned_shuffle__specialization__s1,custom_mujoco_hopper,inr_diffusion_history_conditioned_shuffle,specialization,1,0.9722222222222222,0.9722222222222222,0.9722222222222222,1.0,nan,0.858992874622345,0.9334361457253191,0.360744446516037,0.9268186848690227,,,1.0,0.9202481375465393,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__state_action_bem__conflation__s1,custom_mujoco_walker2d,state_action_bem,conflation,1,0.9830508474576272,0.9830508474576272,0.8983050847457628,1.0,nan,0.44591984152793884,0.4491549961633034,0.1849464774131775,0.6677722976643602,,,1.0,0.9927972422370911,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__state_action_bem__single_shift__s0,custom_mujoco_walker2d,state_action_bem,single_shift,0,0.9661016949152542,0.9661016949152542,0.9661016949152542,1.0,nan,0.48403921723365784,0.4502822321176907,0.23357677459716797,0.6957292700710944,,,1.0,1.0749685035476684,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__vqvae__conflation__s1,custom_mujoco_humanoid,vqvae,conflation,1,1.0,1.0,1.0,1.0,nan,1.4115160703659058,1.4750607886143032,0.04921215772628784,1.188072417980447,,,1.0,0.9569206105003357,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__cvae_rnn__generalization__s0,custom_mujoco_ant,cvae_rnn,generalization,0,1.0,1.0,0.9878048780487805,0.9878048780487805,nan,0.33766770362854004,0.33690100061605166,0.1996571123600006,0.5810918203077204,,,1.0,1.002275751663208,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__vqvae__no_shift__s0,custom_mujoco_halfcheetah,vqvae,no_shift,0,1.0,1.0,1.0,1.0,nan,0.054893359541893005,0.05510917905981603,0.008550641126930714,0.23429331945638784,,,1.0,0.9960837827453614,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__inr_diffusion_history_conditioned_shuffle__generalization__s0,custom_mujoco_halfcheetah,inr_diffusion_history_conditioned_shuffle,generalization,0,0.9512195121951219,0.9512195121951219,1.0,1.0,nan,1.1648128032684326,1.1688650923751203,0.9883086681365967,1.0792649365509994,,,1.0,0.996533142162323,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__inr_diffusion_history_conditioned_shuffle__new_policy__s1,custom_mujoco_walker2d,inr_diffusion_history_conditioned_shuffle,new_policy,1,0.6585365853658537,0.9878048780487805,0.967479674796748,0.991869918699187,2.3419299125671387,0.8635652661323547,0.791236219250283,0.5478429198265076,0.9292821240787723,,,1.0,1.0914127097854613,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__inr_diffusion_history_conditioned_shuffle__single_shift__s0,custom_mujoco_humanoid,inr_diffusion_history_conditioned_shuffle,single_shift,0,0.9491525423728814,0.9491525423728814,1.0,1.0,nan,0.863422691822052,0.7519262129581851,0.39463865756988525,0.9292054088424432,,,1.0,1.1482811437377929,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__cvae_rnn__single_shift__s1,custom_mujoco_walker2d,cvae_rnn,single_shift,1,1.0,1.0,0.9830508474576272,1.0,nan,0.2430538535118103,0.2273668566751289,0.06936158984899521,0.49300492240119703,,,1.0,1.0689942107925414,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__state_action_bem__conflation__s1,custom_mujoco_halfcheetah,state_action_bem,conflation,1,1.0,1.0,1.0,1.0,nan,1.340541124343872,1.3424252501986798,1.2428656816482544,1.1578173968048122,,,1.0,0.9985964761505127,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__inr_transformer_history_conditioned_shuffle__single_shift__s0,custom_mujoco_hopper,inr_transformer_history_conditioned_shuffle,single_shift,0,1.0,1.0,1.0,1.0,nan,0.1511726975440979,0.14119978995080354,0.0548270046710968,0.38880933314942157,,,1.0,1.0706297622451781,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__state_action_bem__new_policy__s1,custom_mujoco_hopper,state_action_bem,new_policy,1,0.6666666666666666,1.0,1.0,1.0,0.2623395323753357,0.7873034477233887,0.6312207248989332,0.3282044529914856,0.8873012158919814,,,1.0,1.2472712264785766,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__vqvae__novel_generalization__s0,custom_mujoco_walker2d,vqvae,novel_generalization,0,0.6097560975609756,0.9146341463414634,0.8455284552845529,0.9512195121951219,0.5539848208427429,0.4300139248371124,0.5062086169521757,0.2746216952800751,0.655754469933002,,,1.0,0.8494796620140076,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__inr_transformer_fitted_latent_shuffle__new_policy__s1,custom_mujoco_hopper,inr_transformer_fitted_latent_shuffle,new_policy,1,0.6260162601626016,0.9390243902439024,0.943089430894309,0.975609756097561,0.008680496364831924,0.797056257724762,0.6390400426177493,0.10283269733190536,0.8927800724281215,,,1.0,1.2472712264785766,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__vqvae__conflation__s1,custom_mujoco_ant,vqvae,conflation,1,1.0,1.0,1.0,1.0,nan,0.15780097246170044,0.1570083625147204,0.09319058060646057,0.39724170534033865,,,1.0,1.0050482021102904,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__inr_transformer_fitted_latent_shuffle__specialization__s1,custom_mujoco_humanoid,inr_transformer_fitted_latent_shuffle,specialization,1,0.75,0.75,0.9166666666666666,1.0,nan,0.7402523159980774,0.48226108406813795,0.20253443717956543,0.8603791699001536,,,1.0,1.5349617467651366,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__vqvae__conflation__s0,custom_mujoco_humanoid,vqvae,conflation,0,1.0,1.0,1.0,1.0,nan,0.20065011084079742,0.19855545554180026,0.06414436548948288,0.4479398518113759,,,1.0,1.01054947240448,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__cvae_rnn__no_shift__s1,custom_mujoco_halfcheetah,cvae_rnn,no_shift,1,1.0,1.0,1.0,1.0,nan,0.07064803689718246,0.07054401649784672,0.010234363377094269,0.2657969843643499,,,1.0,1.0014745460281371,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__state_action_bem__new_policy__s1,custom_mujoco_halfcheetah,state_action_bem,new_policy,1,0.6666666666666666,1.0,1.0,1.0,0.19605229794979095,1.318172574043274,1.305257962599813,1.1986275911331177,1.148116968798595,,,1.0,1.0098942981491088,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__inr_transformer_history_conditioned_shuffle__no_shift__s1,custom_mujoco_hopper,inr_transformer_history_conditioned_shuffle,no_shift,1,1.0,1.0,1.0,1.0,nan,0.16835761070251465,0.16895731961871874,0.04527115449309349,0.4103140391243208,,,1.0,0.9964505301246643,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__inr_transformer_history_conditioned_shuffle__specialization__s0,custom_mujoco_halfcheetah,inr_transformer_history_conditioned_shuffle,specialization,0,0.7777777777777778,0.7777777777777778,0.9166666666666666,0.9444444444444444,nan,0.16529250144958496,0.18220569212209828,0.012544039636850357,0.40656180520258534,,,1.0,0.907175289226532,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__inr_diffusion_history_conditioned_shuffle__specialization__s0,custom_mujoco_humanoid,inr_diffusion_history_conditioned_shuffle,specialization,0,0.9166666666666666,0.9166666666666666,1.0,1.0,nan,1.8074591159820557,1.1320938912635505,1.0112955570220947,1.3444177609590167,,,1.0,1.5965629087219237,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__state_action_bem__generalization__s1,custom_mujoco_walker2d,state_action_bem,generalization,1,0.8902439024390244,0.8902439024390244,0.9878048780487805,1.0,nan,0.4540097713470459,0.5595200968812787,0.30490097403526306,0.6738024720547157,,,1.0,0.8114271031150818,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__cvae_rnn__no_shift__s1,custom_mujoco_ant,cvae_rnn,no_shift,1,1.0,1.0,1.0,1.0,nan,0.147160142660141,0.14897387847943339,0.07354265451431274,0.3836145756617454,,,1.0,0.9878251419792176,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__vqvae__single_shift__s1,custom_mujoco_halfcheetah,vqvae,single_shift,1,1.0,1.0,1.0,1.0,nan,0.0349268764257431,0.034534967582278295,0.006449890788644552,0.18688733618344264,,,1.0,1.0113481746444701,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__inr_diffusion_history_conditioned_shuffle__novel_generalization__s0,custom_mujoco_hopper,inr_diffusion_history_conditioned_shuffle,novel_generalization,0,0.6341463414634146,0.9512195121951219,0.9186991869918699,0.967479674796748,3.149165153503418,1.722354769706726,1.3837990270647766,1.1191914081573486,1.3123851453390982,,,1.0,1.2446567283401488,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_transformer_fitted_latent_shuffle__no_shift__s1,custom_mujoco_ant,inr_transformer_fitted_latent_shuffle,no_shift,1,1.0,1.0,1.0,1.0,nan,0.19629240036010742,0.19871168693561875,0.11672785133123398,0.4430489818971571,,,1.0,0.9878251419792176,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__vqvae__single_shift__s1,custom_mujoco_hopper,vqvae,single_shift,1,1.0,1.0,1.0,1.0,nan,0.20234647393226624,0.19354231234216832,0.09088998287916183,0.4498293831357243,,,1.0,1.0454895959625243,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__vqvae__conflation__s0,custom_mujoco_ant,vqvae,conflation,0,1.0,1.0,1.0,1.0,nan,0.21094465255737305,0.21177291575627305,0.08312501013278961,0.45928711342402484,,,1.0,0.996088908744812,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_transformer_history_conditioned_shuffle__new_policy__s1,custom_mujoco_ant,inr_transformer_history_conditioned_shuffle,new_policy,1,0.6666666666666666,1.0,0.991869918699187,0.991869918699187,1.3707219362258911,0.9155582785606384,0.8326022121802255,0.08479417860507965,0.9568480958650848,,,1.0,1.0996346936950683,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__cvae_rnn__new_policy__s0,custom_mujoco_halfcheetah,cvae_rnn,new_policy,0,0.6666666666666666,1.0,1.0,1.0,0.25991758704185486,0.22438235580921173,0.22296641995857386,0.032979466021060944,0.4736901474690092,,,1.0,1.0063504443893432,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__inr_transformer_fitted_latent_shuffle__specialization__s0,custom_mujoco_halfcheetah,inr_transformer_fitted_latent_shuffle,specialization,0,1.0,1.0,0.9166666666666666,0.9166666666666666,nan,0.1589978188276291,0.17526691998322885,0.015431220643222332,0.398745305712342,,,1.0,0.907175289226532,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__vqvae__specialization__s0,custom_mujoco_ant,vqvae,specialization,0,1.0,1.0,1.0,1.0,nan,0.23008033633232117,0.19756992406286103,0.1076018288731575,0.47966690143507,,,1.0,1.1645514236221313,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__vqvae__no_shift__s0,custom_mujoco_hopper,vqvae,no_shift,0,1.0,1.0,1.0,1.0,nan,0.21729831397533417,0.2142652704942186,0.08817083388566971,0.46615267238892255,,,1.0,1.014155553413391,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__state_action_bem__specialization__s0,custom_mujoco_halfcheetah,state_action_bem,specialization,0,0.7222222222222222,0.7222222222222222,0.9722222222222222,0.9722222222222222,nan,1.296097755432129,1.428718099825224,1.2191427946090698,1.1384628915481299,,,1.0,0.907175289226532,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__inr_transformer_history_conditioned_shuffle__generalization__s1,custom_mujoco_humanoid,inr_transformer_history_conditioned_shuffle,generalization,1,1.0,1.0,1.0,1.0,nan,0.13222087919712067,0.19187750180258747,0.08774962276220322,0.36362189042619625,,,1.0,0.6890900598297119,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__vqvae__generalization__s0,custom_mujoco_ant,vqvae,generalization,0,1.0,1.0,1.0,1.0,nan,0.3759170472621918,0.37506349588761695,0.18680058419704437,0.6131207444396183,,,1.0,1.002275751663208,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__inr_transformer_history_conditioned_shuffle__no_shift__s1,custom_mujoco_walker2d,inr_transformer_history_conditioned_shuffle,no_shift,1,1.0,1.0,1.0,1.0,nan,0.13352833688259125,0.1338477917370726,0.038356635719537735,0.365415293717424,,,1.0,0.9976132975349427,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__vqvae__no_shift__s1,custom_mujoco_humanoid,vqvae,no_shift,1,1.0,1.0,1.0,1.0,nan,0.15881331264972687,0.1583130173327709,0.06958839297294617,0.39851388012179306,,,1.0,1.0031601653823852,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__vqvae__no_shift__s0,custom_mujoco_humanoid,vqvae,no_shift,0,1.0,1.0,1.0,1.0,nan,0.10949108004570007,0.11019504783040934,0.06164255738258362,0.3308943638772049,,,1.0,0.9936116204986573,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_transformer_history_conditioned_shuffle__new_policy__s0,custom_mujoco_ant,inr_transformer_history_conditioned_shuffle,new_policy,0,0.6666666666666666,1.0,0.991869918699187,0.991869918699187,3.7922987937927246,0.8553341627120972,0.7789979532645661,0.08017001301050186,0.9248427772935771,,,1.0,1.0979928241500854,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__vqvae__novel_generalization__s0,custom_mujoco_hopper,vqvae,novel_generalization,0,0.6341463414634146,0.9512195121951219,0.9349593495934959,0.975609756097561,0.8786971569061279,1.0445191860198975,0.839202618872152,0.39697304368019104,1.0220172141504749,,,1.0,1.2446567283401488,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__inr_diffusion_history_conditioned_shuffle__conflation__s0,custom_mujoco_walker2d,inr_diffusion_history_conditioned_shuffle,conflation,0,1.0,1.0,1.0,1.0,nan,0.8192777633666992,0.8455737359321401,0.5190991759300232,0.9051396374961707,,,1.0,0.9689016209373474,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__inr_diffusion_history_conditioned_shuffle__single_shift__s0,custom_mujoco_walker2d,inr_diffusion_history_conditioned_shuffle,single_shift,0,1.0,1.0,1.0,1.0,nan,0.7660653591156006,0.7126398183643435,0.4457186758518219,0.8752515976081395,,,1.0,1.0749685035476684,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__cvae_rnn__novel_generalization__s1,custom_mujoco_humanoid,cvae_rnn,novel_generalization,1,0.6666666666666666,1.0,1.0,1.0,1.7459052801132202,0.35111942887306213,0.45794528124585115,0.18508541584014893,0.5925533131061391,,,1.0,0.7667279110679627,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_transformer_fitted_latent_shuffle__generalization__s1,custom_mujoco_ant,inr_transformer_fitted_latent_shuffle,generalization,1,1.0,1.0,1.0,1.0,nan,0.29225125908851624,0.294810424223068,0.19917574524879456,0.540602681355278,,,1.0,0.9913192854652405,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__inr_diffusion_history_conditioned_shuffle__no_shift__s0,custom_mujoco_halfcheetah,inr_diffusion_history_conditioned_shuffle,no_shift,0,1.0,1.0,1.0,1.0,nan,0.6098523736000061,0.6122500779193075,0.3394956588745117,0.7809304537537297,,,1.0,0.9960837827453614,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__inr_transformer_history_conditioned_shuffle__novel_generalization__s1,custom_mujoco_humanoid,inr_transformer_history_conditioned_shuffle,novel_generalization,1,0.6666666666666666,1.0,1.0,1.0,1.6349315643310547,0.41180917620658875,0.537099498090511,0.15840378403663635,0.641723597981708,,,1.0,0.7667279110679627,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__inr_diffusion_history_conditioned_shuffle__conflation__s1,custom_mujoco_walker2d,inr_diffusion_history_conditioned_shuffle,conflation,1,0.9830508474576272,0.9830508474576272,0.9830508474576272,0.9830508474576272,nan,0.7850509881973267,0.7907465440056568,0.4841027557849884,0.8860310311706507,,,1.0,0.9927972422370911,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__state_action_bem__conflation__s0,custom_mujoco_hopper,state_action_bem,conflation,0,1.0,1.0,1.0,1.0,nan,0.5354620814323425,0.5281833763642323,0.18240492045879364,0.7317527461050916,,,1.0,1.0137806401977538,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__inr_transformer_fitted_latent_shuffle__no_shift__s0,custom_mujoco_humanoid,inr_transformer_fitted_latent_shuffle,no_shift,0,0.9878048780487805,0.9878048780487805,0.975609756097561,1.0,nan,0.07609708607196808,0.07658634873229214,0.04361297935247421,0.2758570029416837,,,1.0,0.9936116204986573,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__cvae_rnn__conflation__s1,custom_mujoco_humanoid,cvae_rnn,conflation,1,1.0,1.0,1.0,1.0,nan,0.5657447576522827,0.5912138911465992,0.050469812005758286,0.7521600611919531,,,1.0,0.9569206105003357,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_transformer_fitted_latent_shuffle__specialization__s0,custom_mujoco_ant,inr_transformer_fitted_latent_shuffle,specialization,0,1.0,1.0,1.0,1.0,nan,0.3055366277694702,0.262364221598006,0.20974963903427124,0.5527536773007216,,,1.0,1.1645514236221313,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__cvae_rnn__generalization__s1,custom_mujoco_humanoid,cvae_rnn,generalization,1,1.0,1.0,1.0,1.0,nan,0.1450921893119812,0.21055620704764832,0.1104537844657898,0.3809096865557257,,,1.0,0.6890900598297119,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__cvae_rnn__conflation__s0,custom_mujoco_walker2d,cvae_rnn,conflation,0,1.0,1.0,1.0,1.0,nan,0.13941143453121185,0.14388605769524943,0.05402934178709984,0.37337840662150223,,,1.0,0.9689016209373474,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__vqvae__specialization__s1,custom_mujoco_hopper,vqvae,specialization,1,0.9444444444444444,0.9444444444444444,0.9722222222222222,0.9722222222222222,nan,0.22862154245376587,0.24843467009158046,0.0656195804476738,0.47814385121401054,,,1.0,0.9202481375465393,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__vqvae__novel_generalization__s1,custom_mujoco_walker2d,vqvae,novel_generalization,1,0.6260162601626016,0.9390243902439024,0.9349593495934959,0.983739837398374,0.5610807538032532,0.4462105333805084,0.5183166417026884,0.29924964904785156,0.6679899201189404,,,1.0,0.8608840571174622,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__cvae_rnn__conflation__s0,custom_mujoco_hopper,cvae_rnn,conflation,0,1.0,1.0,1.0,1.0,nan,0.22420832514762878,0.2211605906223396,0.09508074074983597,0.47350641510715435,,,1.0,1.0137806401977538,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__vqvae__new_policy__s0,custom_mujoco_humanoid,vqvae,new_policy,0,0.6666666666666666,1.0,0.983739837398374,1.0,0.42996782064437866,1.06416654586792,0.8230778191541253,0.11809765547513962,1.0315844831461551,,,1.0,1.2929112182388305,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__cvae_rnn__novel_generalization__s1,custom_mujoco_walker2d,cvae_rnn,novel_generalization,1,0.6585365853658537,0.9878048780487805,0.9186991869918699,0.975609756097561,1.6101152896881104,0.43243226408958435,0.5023118508403063,0.2867792248725891,0.6575958212227206,,,1.0,0.8608840571174622,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_transformer_history_conditioned_shuffle__single_shift__s0,custom_mujoco_ant,inr_transformer_history_conditioned_shuffle,single_shift,0,1.0,1.0,1.0,1.0,nan,0.10798046737909317,0.1091545367480089,0.037717267870903015,0.32860381522297205,,,1.0,0.989243970943451,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__inr_transformer_fitted_latent_shuffle__new_policy__s0,custom_mujoco_humanoid,inr_transformer_fitted_latent_shuffle,new_policy,0,0.6585365853658537,0.9878048780487805,0.975609756097561,0.991869918699187,0.0026688273064792156,0.7907963395118713,0.6116400943516239,0.08399501442909241,0.8892673048706285,,,1.0,1.2929112182388305,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__vqvae__new_policy__s1,custom_mujoco_ant,vqvae,new_policy,1,0.6666666666666666,1.0,1.0,1.0,0.5586602687835693,0.9376382231712341,0.8526815573820408,0.1314813792705536,0.9683172120597847,,,1.0,1.0996346936950683,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__state_action_bem__novel_generalization__s0,custom_mujoco_ant,state_action_bem,novel_generalization,0,0.6097560975609756,0.9146341463414634,0.991869918699187,0.991869918699187,0.5810418128967285,1.4203003644943237,1.2722487643176146,0.9720721244812012,1.1917635522595595,,,1.0,1.1163700090179443,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_transformer_history_conditioned_shuffle__no_shift__s0,custom_mujoco_ant,inr_transformer_history_conditioned_shuffle,no_shift,0,1.0,1.0,1.0,1.0,nan,0.10301370918750763,0.10447322198855047,0.035853903740644455,0.32095748813122843,,,1.0,0.986029790473938,376,82,82,0
