run_dir,data,model,experiment,seed,probe_acc,probe_acc_seen,knn_acc1,knn_acc5,novel_mean_embed_dist,gen_mse,gen_nmse,gen_median_se,gen_rmse,gen_acc,gen_nll,finite_fraction,target_var,n_train_episodes,n_test_episodes,n_test_episodes_used,n_test_ood
outputs/droid/balanced_min300_remove_hk300_5col/droid_lowdim_full_balanced_min300_remove_5col__inr_diffusion_history_conditioned__generalization_5p__s0,droid_lowdim_full_balanced_min300_remove_5col,inr_diffusion_history_conditioned,generalization_5p,0,0.3258426966292135,0.3258426966292135,0.42696629213483145,0.8539325842696629,nan,0.39562320709228516,0.3209050860416904,0.3038690388202667,0.6289858560351617,,,1.0,1.2328355775604247,20,89,89,0
outputs/droid/balanced_min300_remove_hk300_5col/droid_lowdim_full_balanced_min300_remove_5col__inr_diffusion_history_conditioned__conflation_5p__s1,droid_lowdim_full_balanced_min300_remove_5col,inr_diffusion_history_conditioned,conflation_5p,1,0.6941176470588235,0.6941176470588235,0.3411764705882353,0.8117647058823529,nan,0.23519471287727356,0.22560196209794509,0.028757844120264053,0.4849687751569925,,,1.0,1.0425206886062621,396,85,85,1
outputs/droid/balanced_min300_remove_hk300_5col/droid_lowdim_full_balanced_min300_remove_5col__inr_diffusion_history_conditioned__new_policy_5p__s0,droid_lowdim_full_balanced_min300_remove_5col,inr_diffusion_history_conditioned,new_policy_5p,0,0.449438202247191,0.6666666666666666,0.25842696629213485,0.8202247191011236,0.954711377620697,0.29634276032447815,0.3162795634906323,0.028653129935264587,0.5443737322138883,,,1.0,0.9369646178016663,287,89,89,0
outputs/droid/balanced_min300_remove_hk300_5col/droid_lowdim_full_balanced_min300_remove_5col__inr_transformer_history_conditioned__new_policy_5p__s0,droid_lowdim_full_balanced_min300_remove_5col,inr_transformer_history_conditioned,new_policy_5p,0,0.449438202247191,0.6666666666666666,0.30337078651685395,0.8426966292134831,3.445960283279419,0.017399685457348824,0.01857026949232349,0.00100612489040941,0.13190786730649853,,,1.0,0.9369646178016663,287,89,89,0
outputs/droid/balanced_min300_remove_hk300_5col/droid_lowdim_full_balanced_min300_remove_5col__inr_transformer_fitted_latent__generalization_5p__s0,droid_lowdim_full_balanced_min300_remove_5col,inr_transformer_fitted_latent,generalization_5p,0,0.23595505617977527,0.23595505617977527,0.42696629213483145,0.797752808988764,nan,0.20737916231155396,0.16821315517347626,0.08713643997907639,0.4553890230468384,,,1.0,1.2328355775604247,20,89,89,0
outputs/droid/balanced_min300_remove_hk300_5col/droid_lowdim_full_balanced_min300_remove_5col__inr_diffusion_history_conditioned__specialization_5p__s0,droid_lowdim_full_balanced_min300_remove_5col,inr_diffusion_history_conditioned,specialization_5p,0,0.4,0.4,0.0,0.4,nan,0.21273326873779297,0.3507155010009588,0.02312789298593998,0.46123016893715113,,,1.0,0.6065693364868164,421,5,5,5
outputs/droid/balanced_min300_remove_hk300_5col/droid_lowdim_full_balanced_min300_remove_5col__inr_transformer_fitted_latent__no_shift_5p__s1,droid_lowdim_full_balanced_min300_remove_5col,inr_transformer_fitted_latent,no_shift_5p,1,0.5730337078651685,0.5730337078651685,0.4044943820224719,0.8202247191011236,nan,0.06173384562134743,0.05932254353035289,0.02203071117401123,0.24846296629748954,,,1.0,1.0406473146209716,421,89,89,0
outputs/droid/balanced_min300_remove_hk300_5col/droid_lowdim_full_balanced_min300_remove_5col__cvae__no_shift_5p__s0,droid_lowdim_full_balanced_min300_remove_5col,cvae,no_shift_5p,0,0.5955056179775281,0.5955056179775281,0.42696629213483145,0.8314606741573034,nan,0.0797780230641365,0.07581699520757582,0.023970114067196846,0.2824500364031425,,,1.0,1.0522445903549194,421,89,89,0
outputs/droid/balanced_min300_remove_hk300_5col/droid_lowdim_full_balanced_min300_remove_5col__inr_transformer_history_conditioned__no_shift_5p__s1,droid_lowdim_full_balanced_min300_remove_5col,inr_transformer_history_conditioned,no_shift_5p,1,0.6404494382022472,0.6404494382022472,0.3707865168539326,0.8314606741573034,nan,0.01131727546453476,0.01087522670315714,0.0009076992864720523,0.10638268404460736,,,1.0,1.0406473146209716,421,89,89,0
outputs/droid/balanced_min300_remove_hk300_5col/droid_lowdim_full_balanced_min300_remove_5col__inr_diffusion_history_conditioned__new_policy_5p__s1,droid_lowdim_full_balanced_min300_remove_5col,inr_diffusion_history_conditioned,new_policy_5p,1,0.48314606741573035,0.7166666666666667,0.38202247191011235,0.7865168539325843,0.8961366415023804,0.2415018528699875,0.2573815585928756,0.019944431260228157,0.4914283802040614,,,1.0,0.9383028612861634,287,89,89,0
outputs/droid/balanced_min300_remove_hk300_5col/droid_lowdim_full_balanced_min300_remove_5col__cvae__conflation_5p__s1,droid_lowdim_full_balanced_min300_remove_5col,cvae,conflation_5p,1,0.6352941176470588,0.6352941176470588,0.5411764705882353,0.8941176470588236,nan,0.05773752182722092,0.055382614904659365,0.020022649317979813,0.24028633300131932,,,1.0,1.0425206886062621,396,85,85,1
outputs/droid/balanced_min300_remove_hk300_5col/droid_lowdim_full_balanced_min300_remove_5col__cvae__specialization_5p__s0,droid_lowdim_full_balanced_min300_remove_5col,cvae,specialization_5p,0,0.4,0.4,0.2,0.4,nan,0.060610633343458176,0.09992366856938131,0.02251427248120308,0.24619226905704852,,,1.0,0.6065693364868164,421,5,5,5
outputs/droid/balanced_min300_remove_hk300_5col/droid_lowdim_full_balanced_min300_remove_5col__inr_transformer_history_conditioned__single_shift_5p__s1,droid_lowdim_full_balanced_min300_remove_5col,inr_transformer_history_conditioned,single_shift_5p,1,0.6352941176470588,0.6352941176470588,0.43529411764705883,0.8352941176470589,nan,0.011182203888893127,0.010602009169864805,0.0008559880079701543,0.10574594029509184,,,1.0,1.0547249780426025,421,85,85,1
outputs/droid/balanced_min300_remove_hk300_5col/droid_lowdim_full_balanced_min300_remove_5col__cvae__single_shift_5p__s1,droid_lowdim_full_balanced_min300_remove_5col,cvae,single_shift_5p,1,0.6352941176470588,0.6352941176470588,0.38823529411764707,0.8588235294117647,nan,0.05813419446349144,0.05511787022563837,0.02002311684191227,0.24111033669980106,,,1.0,1.0547249780426025,421,85,85,1
outputs/droid/balanced_min300_remove_hk300_5col/droid_lowdim_full_balanced_min300_remove_5col__inr_transformer_history_conditioned__conflation_5p__s0,droid_lowdim_full_balanced_min300_remove_5col,inr_transformer_history_conditioned,conflation_5p,0,0.5411764705882353,0.5411764705882353,0.36470588235294116,0.8235294117647058,nan,0.016643332317471504,0.0159588569587062,0.0008475188515149057,0.12900903967347213,,,1.0,1.0428899989852904,396,85,85,1
outputs/droid/balanced_min300_remove_hk300_5col/droid_lowdim_full_balanced_min300_remove_5col__inr_diffusion_history_conditioned__conflation_5p__s0,droid_lowdim_full_balanced_min300_remove_5col,inr_diffusion_history_conditioned,conflation_5p,0,0.7058823529411765,0.7058823529411765,0.4,0.8705882352941177,nan,0.3017829954624176,0.2893718376396801,0.03362155705690384,0.5493477909871101,,,1.0,1.0428899989852904,396,85,85,1
