run_dir,data,model,experiment,seed,probe_acc,probe_acc_seen,novel_mean_embed_dist,gen_mse,gen_nmse,gen_median_se,gen_rmse,gen_acc,gen_nll,finite_fraction,target_var,n_train_episodes,n_test_episodes,n_test_episodes_used,n_test_ood
outputs/custom_mujoco_suite/custom_mujoco_hopper__inr_transformer_history_conditioned__conflation__s0,custom_mujoco_hopper,inr_transformer_history_conditioned,conflation,0,1.0,1.0,nan,0.0912727639079094,0.0934552573850652,0.034297261387109756,0.30211382607869736,,,1.0,0.9766466484794617,269,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_walker2d__cvae__generalization__s1,custom_mujoco_walker2d,cvae,generalization,1,1.0,1.0,nan,0.2978573739528656,0.30294954448558903,0.15759491920471191,0.5457631115721047,,,1.0,0.9831913576850891,180,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_hopper__inr_transformer_fitted_latent__single_shift__s0,custom_mujoco_hopper,inr_transformer_fitted_latent,single_shift,0,0.8275862068965517,0.8275862068965517,nan,0.1616763472557068,0.15267676286815804,0.06612130254507065,0.4020899740800643,,,1.0,1.0589453445205688,358,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__cvae__no_shift__s0,custom_mujoco_halfcheetah,cvae,no_shift,0,1.0,1.0,nan,0.2243993729352951,0.22308210876169385,0.012535532005131245,0.4737081094253033,,,1.0,1.0059048400650024,358,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_walker2d__inr_diffusion_history_conditioned__specialization__s1,custom_mujoco_walker2d,inr_diffusion_history_conditioned,specialization,1,1.0,1.0,nan,0.8071935772895813,0.7288057728991251,0.4208091199398041,0.8984395234458362,,,1.0,1.1075565086135863,358,38,38,38
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__cvae__novel_generalization__s1,custom_mujoco_halfcheetah,cvae,novel_generalization,1,0.6581196581196581,0.9871794871794872,1.1919610500335693,0.24681204557418823,0.24484257782351923,0.07981639355421066,0.4968018172009722,,,1.0,1.008043812347412,180,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_ant__cvae__no_shift__s1,custom_mujoco_ant,cvae,no_shift,1,1.0,1.0,nan,0.29486313462257385,0.29268544517575446,0.11639180034399033,0.5430130151502576,,,1.0,1.007440374923706,358,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__inr_diffusion_history_conditioned__new_policy__s1,custom_mujoco_halfcheetah,inr_diffusion_history_conditioned,new_policy,1,0.6666666666666666,1.0,3.693834066390991,0.5053201913833618,0.4940134512732814,0.3072645366191864,0.710858770349893,,,1.0,1.0228875146636962,358,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_humanoid__inr_diffusion_history_conditioned__no_shift__s1,custom_mujoco_humanoid,inr_diffusion_history_conditioned,no_shift,1,1.0,1.0,nan,0.8274497389793396,0.8118874274927624,0.6502287983894348,0.9096426435580841,,,1.0,1.0191680656204223,358,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_humanoid__inr_transformer_fitted_latent__single_shift__s0,custom_mujoco_humanoid,inr_transformer_fitted_latent,single_shift,0,0.3448275862068966,0.3448275862068966,nan,0.20645268261432648,0.19498772430884967,0.08783605694770813,0.4543706445340923,,,1.0,1.0587983594665527,358,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_walker2d__inr_diffusion_history_conditioned__novel_generalization__s0,custom_mujoco_walker2d,inr_diffusion_history_conditioned,novel_generalization,0,0.6410256410256411,0.9615384615384616,5.309635162353516,0.8333842754364014,0.7800440824340272,0.5189736485481262,0.912898830887849,,,1.0,1.0683809982070922,180,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_ant__inr_transformer_history_conditioned__conflation__s0,custom_mujoco_ant,inr_transformer_history_conditioned,conflation,0,1.0,1.0,nan,0.1164831817150116,0.11556346093128693,0.05946686863899231,0.3412963253757819,,,1.0,1.0079585777053832,269,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_ant__inr_transformer_fitted_latent__conflation__s1,custom_mujoco_ant,inr_transformer_fitted_latent,conflation,1,0.6724137931034483,0.6724137931034483,nan,0.20797671377658844,0.2096184840645008,0.1292930543422699,0.45604464011386914,,,1.0,0.992167817188263,269,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_humanoid__inr_transformer_history_conditioned__single_shift__s0,custom_mujoco_humanoid,inr_transformer_history_conditioned,single_shift,0,1.0,1.0,nan,0.20266678929328918,0.19141207339554006,0.08944020420312881,0.4501852832926563,,,1.0,1.0587983594665527,358,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_hopper__cvae__novel_generalization__s0,custom_mujoco_hopper,cvae,novel_generalization,0,0.6666666666666666,1.0,2.987760066986084,0.9312955141067505,0.7612006150768927,0.366910845041275,0.9650365351149927,,,1.0,1.2234560714492797,180,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_humanoid__inr_transformer_history_conditioned__specialization__s0,custom_mujoco_humanoid,inr_transformer_history_conditioned,specialization,0,1.0,1.0,nan,0.20819425582885742,0.1962588401361454,0.08970969915390015,0.45628308737981665,,,1.0,1.0608146653900146,358,38,38,38
outputs/custom_mujoco_suite/custom_mujoco_walker2d__inr_transformer_fitted_latent__single_shift__s1,custom_mujoco_walker2d,inr_transformer_fitted_latent,single_shift,1,0.7241379310344828,0.7241379310344828,nan,0.17118684947490692,0.16229779299780103,0.05972832068800926,0.4137473256407912,,,1.0,1.0547700391540527,358,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_ant__inr_transformer_fitted_latent__new_policy__s0,custom_mujoco_ant,inr_transformer_fitted_latent,new_policy,0,0.3333333333333333,0.5,0.20335698127746582,0.9426076412200928,0.8440969186973729,0.2568364441394806,0.9708798284134308,,,1.0,1.1167054639587402,358,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_ant__inr_diffusion_history_conditioned__no_shift__s0,custom_mujoco_ant,inr_diffusion_history_conditioned,no_shift,0,1.0,1.0,nan,0.724033534526825,0.7319701502950013,0.4191928207874298,0.8509016009661898,,,1.0,0.989157186580658,358,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_humanoid__inr_diffusion_history_conditioned__novel_generalization__s1,custom_mujoco_humanoid,inr_diffusion_history_conditioned,novel_generalization,1,0.6581196581196581,0.9871794871794872,7.061691761016846,1.1861891746520996,1.0496833686078284,0.9367946982383728,1.0891231218976574,,,1.0,1.1300447450408935,180,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_humanoid__cvae__no_shift__s0,custom_mujoco_humanoid,cvae,no_shift,0,1.0,1.0,nan,0.21562831103801727,0.20713936376899267,0.1289306879043579,0.4643579557173725,,,1.0,1.040981815887451,358,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_hopper__inr_transformer_history_conditioned__no_shift__s0,custom_mujoco_hopper,inr_transformer_history_conditioned,no_shift,0,0.9871794871794872,0.9871794871794872,nan,0.07589699327945709,0.07744104557325732,0.029437249526381493,0.2754940893729974,,,1.0,0.9800615773925782,358,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_ant__cvae__no_shift__s0,custom_mujoco_ant,cvae,no_shift,0,1.0,1.0,nan,0.18396121263504028,0.18597773451048943,0.10771572589874268,0.4289069976522186,,,1.0,0.989157186580658,358,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_humanoid__inr_diffusion_history_conditioned__novel_generalization__s0,custom_mujoco_humanoid,inr_diffusion_history_conditioned,novel_generalization,0,0.6666666666666666,1.0,6.091919422149658,1.1522996425628662,1.0317324182048986,0.9556911587715149,1.0734522078615638,,,1.0,1.1168590055236816,180,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_humanoid__inr_transformer_history_conditioned__conflation__s1,custom_mujoco_humanoid,inr_transformer_history_conditioned,conflation,1,1.0,1.0,nan,0.1980169117450714,0.18761470356397775,0.08784058690071106,0.4449909119803138,,,1.0,1.055444525314331,269,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_walker2d__inr_transformer_history_conditioned__specialization__s0,custom_mujoco_walker2d,inr_transformer_history_conditioned,specialization,0,0.9473684210526315,0.9473684210526315,nan,0.16369052231311798,0.15301025084618045,0.04368332400918007,0.4045868538560268,,,1.0,1.069801019264221,358,38,38,38
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__inr_transformer_fitted_latent__novel_generalization__s0,custom_mujoco_halfcheetah,inr_transformer_fitted_latent,novel_generalization,0,0.3333333333333333,0.5,0.057945653796195984,0.2504362165927887,0.24627060554104427,0.04144769161939621,0.5004360264737029,,,1.0,1.0169147716293334,180,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_walker2d__inr_diffusion_history_conditioned__specialization__s0,custom_mujoco_walker2d,inr_diffusion_history_conditioned,specialization,0,0.9736842105263158,0.9736842105263158,nan,0.7251824736595154,0.6778666879176048,0.38818690180778503,0.8515764637773378,,,1.0,1.069801019264221,358,38,38,38
outputs/custom_mujoco_suite/custom_mujoco_hopper__inr_transformer_fitted_latent__conflation__s0,custom_mujoco_hopper,inr_transformer_fitted_latent,conflation,0,0.6724137931034483,0.6724137931034483,nan,0.1221061497926712,0.12502592414849106,0.05499247834086418,0.34943690387918563,,,1.0,0.9766466484794617,269,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_humanoid__inr_transformer_history_conditioned__conflation__s0,custom_mujoco_humanoid,inr_transformer_history_conditioned,conflation,0,1.0,1.0,nan,0.1961837261915207,0.1879211835757377,0.0928601622581482,0.44292632140291766,,,1.0,1.0439681277999877,269,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__cvae__conflation__s1,custom_mujoco_halfcheetah,cvae,conflation,1,1.0,1.0,nan,0.09276004880666733,0.09203672866343562,0.016629453748464584,0.3045653440670283,,,1.0,1.0078590379486083,269,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__cvae__specialization__s1,custom_mujoco_halfcheetah,cvae,specialization,1,1.0,1.0,nan,0.23926392197608948,0.2329593570509463,0.03125534579157829,0.4891461151599688,,,1.0,1.0270629392395019,358,38,38,38
outputs/custom_mujoco_suite/custom_mujoco_walker2d__inr_transformer_history_conditioned__novel_generalization__s0,custom_mujoco_walker2d,inr_transformer_history_conditioned,novel_generalization,0,0.6324786324786325,0.9487179487179487,5.420773029327393,0.38969096541404724,0.3647490605579926,0.1380310356616974,0.6242523251170533,,,1.0,1.0683809982070922,180,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_walker2d__inr_diffusion_history_conditioned__new_policy__s0,custom_mujoco_walker2d,inr_diffusion_history_conditioned,new_policy,0,0.6410256410256411,0.9615384615384616,5.379341125488281,0.8735177516937256,0.7654706265370049,0.5115836262702942,0.9346217158261013,,,1.0,1.1411512361297607,358,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__inr_diffusion_history_conditioned__generalization__s1,custom_mujoco_halfcheetah,inr_diffusion_history_conditioned,generalization,1,1.0,1.0,nan,0.7425376176834106,0.7467424675233166,0.4926825761795044,0.8617062246980758,,,1.0,0.9943690763244629,180,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__inr_transformer_fitted_latent__conflation__s0,custom_mujoco_halfcheetah,inr_transformer_fitted_latent,conflation,0,0.6724137931034483,0.6724137931034483,nan,0.054267704486846924,0.05377151813503259,0.0070097739808261395,0.23295429699159215,,,1.0,1.0092276798019408,269,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_humanoid__inr_diffusion_history_conditioned__conflation__s1,custom_mujoco_humanoid,inr_diffusion_history_conditioned,conflation,1,0.9827586206896551,0.9827586206896551,nan,0.9108373522758484,0.8629893191255923,0.6717821955680847,0.9543779923467685,,,1.0,1.055444525314331,269,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__inr_transformer_history_conditioned__new_policy__s1,custom_mujoco_halfcheetah,inr_transformer_history_conditioned,new_policy,1,0.6666666666666666,1.0,1.599204182624817,0.2261495441198349,0.2210893581922232,0.012898247689008713,0.4755518311602163,,,1.0,1.0228875146636962,358,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_humanoid__cvae__novel_generalization__s0,custom_mujoco_humanoid,cvae,novel_generalization,0,0.6666666666666666,1.0,5.082507133483887,0.6113232374191284,0.5473593662187345,0.36677441000938416,0.7818716246412376,,,1.0,1.1168590055236816,180,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_walker2d__cvae__specialization__s0,custom_mujoco_walker2d,cvae,specialization,0,1.0,1.0,nan,0.2970339357852936,0.2776534424967973,0.12500514090061188,0.5450081979065027,,,1.0,1.069801019264221,358,38,38,38
outputs/custom_mujoco_suite/custom_mujoco_ant__inr_transformer_history_conditioned__conflation__s1,custom_mujoco_ant,inr_transformer_history_conditioned,conflation,1,1.0,1.0,nan,0.11828553676605225,0.11921928399296958,0.0602649450302124,0.3439266444549655,,,1.0,0.992167817188263,269,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_hopper__inr_transformer_history_conditioned__specialization__s0,custom_mujoco_hopper,inr_transformer_history_conditioned,specialization,0,1.0,1.0,nan,0.1579207479953766,0.16360956392361234,0.0481802374124527,0.3973924357551067,,,1.0,0.9652293191680908,358,38,38,38
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__inr_diffusion_history_conditioned__no_shift__s1,custom_mujoco_halfcheetah,inr_diffusion_history_conditioned,no_shift,1,1.0,1.0,nan,0.43726468086242676,0.43320656142817465,0.20115643739700317,0.6612599192922756,,,1.0,1.0093676315078735,358,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_ant__inr_diffusion_history_conditioned__novel_generalization__s0,custom_mujoco_ant,inr_diffusion_history_conditioned,novel_generalization,0,0.6666666666666666,1.0,8.112312316894531,1.3311882019042969,1.1689827793047103,0.895818293094635,1.1537712953199593,,,1.0,1.13875775201416,180,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_hopper__inr_transformer_fitted_latent__new_policy__s1,custom_mujoco_hopper,inr_transformer_fitted_latent,new_policy,1,0.3333333333333333,0.5,0.07892446964979172,0.7533512711524963,0.6030045864558774,0.10434373468160629,0.8679581044915108,,,1.0,1.2493292556533813,358,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_walker2d__inr_transformer_fitted_latent__no_shift__s1,custom_mujoco_walker2d,inr_transformer_fitted_latent,no_shift,1,0.5384615384615384,0.5384615384615384,nan,0.1299569457769394,0.12783294551107421,0.051107119768857956,0.3604954171372216,,,1.0,1.0166154371032714,358,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_ant__inr_transformer_history_conditioned__specialization__s0,custom_mujoco_ant,inr_transformer_history_conditioned,specialization,0,1.0,1.0,nan,0.1108592227101326,0.1131249715016026,0.052542559802532196,0.3329552863525861,,,1.0,0.9799712763557434,358,38,38,38
outputs/custom_mujoco_suite/custom_mujoco_hopper__inr_transformer_fitted_latent__novel_generalization__s0,custom_mujoco_hopper,inr_transformer_fitted_latent,novel_generalization,0,0.3333333333333333,0.5,0.06056839972734451,0.7369918823242188,0.6023852425295451,0.18925364315509796,0.8584823133438562,,,1.0,1.2234560714492797,180,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_humanoid__inr_transformer_fitted_latent__no_shift__s1,custom_mujoco_humanoid,inr_transformer_fitted_latent,no_shift,1,0.5,0.5,nan,0.1650550365447998,0.16195075386739277,0.08869466930627823,0.4062696598871245,,,1.0,1.0191680656204223,358,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__inr_transformer_fitted_latent__new_policy__s1,custom_mujoco_halfcheetah,inr_transformer_fitted_latent,new_policy,1,0.3333333333333333,0.5,0.06625770032405853,0.19417276978492737,0.1898280768914921,0.01508235838264227,0.4406503940596529,,,1.0,1.0228875146636962,358,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_walker2d__cvae__generalization__s0,custom_mujoco_walker2d,cvae,generalization,0,0.9743589743589743,0.9743589743589743,nan,0.33180129528045654,0.33616875227209997,0.16297481954097748,0.5760219572902204,,,1.0,0.9870081411132813,180,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_hopper__inr_transformer_fitted_latent__single_shift__s1,custom_mujoco_hopper,inr_transformer_fitted_latent,single_shift,1,0.6724137931034483,0.6724137931034483,nan,0.14518509805202484,0.13581352090452695,0.060618091374635696,0.38103162342780006,,,1.0,1.0690032706985473,358,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_walker2d__cvae__single_shift__s0,custom_mujoco_walker2d,cvae,single_shift,0,1.0,1.0,nan,0.2576662003993988,0.2398280282238744,0.11216790229082108,0.5076083139581136,,,1.0,1.0743790136108398,358,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_walker2d__cvae__no_shift__s1,custom_mujoco_walker2d,cvae,no_shift,1,1.0,1.0,nan,0.1945021152496338,0.1913231967083297,0.09372702986001968,0.44102393954255337,,,1.0,1.0166154371032714,358,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_ant__inr_transformer_history_conditioned__no_shift__s0,custom_mujoco_ant,inr_transformer_history_conditioned,no_shift,0,1.0,1.0,nan,0.10181105136871338,0.10292707038873794,0.04971981793642044,0.31907844077704994,,,1.0,0.989157186580658,358,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_ant__inr_diffusion_history_conditioned__no_shift__s1,custom_mujoco_ant,inr_diffusion_history_conditioned,no_shift,1,1.0,1.0,nan,0.7533347010612488,0.7477710044312044,0.4362179636955261,0.867948558994857,,,1.0,1.007440374923706,358,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__cvae__new_policy__s0,custom_mujoco_halfcheetah,cvae,new_policy,0,0.6666666666666666,1.0,0.5942386984825134,0.3223976492881775,0.315890269673037,0.036981068551540375,0.5678007126520515,,,1.0,1.0206001268157958,358,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__inr_diffusion_history_conditioned__novel_generalization__s0,custom_mujoco_halfcheetah,inr_diffusion_history_conditioned,novel_generalization,0,0.6666666666666666,1.0,3.092914342880249,0.8602516651153564,0.8459427369090466,0.6585227847099304,0.9274975283607803,,,1.0,1.0169147716293334,180,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_ant__inr_transformer_history_conditioned__single_shift__s1,custom_mujoco_ant,inr_transformer_history_conditioned,single_shift,1,1.0,1.0,nan,0.1010126993060112,0.10183223413056947,0.051528286188840866,0.31782495072918865,,,1.0,0.9919521079788208,358,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_walker2d__inr_diffusion_history_conditioned__novel_generalization__s1,custom_mujoco_walker2d,inr_diffusion_history_conditioned,novel_generalization,1,0.6581196581196581,0.9871794871794872,5.027107238769531,0.8009694218635559,0.7563784806869902,0.5130861401557922,0.894968950223166,,,1.0,1.0589532123336791,180,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_walker2d__inr_diffusion_history_conditioned__conflation__s0,custom_mujoco_walker2d,inr_diffusion_history_conditioned,conflation,0,1.0,1.0,nan,0.7136608362197876,0.6800404773796769,0.3853088617324829,0.8447844909915118,,,1.0,1.0494387613067626,269,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_ant__inr_transformer_fitted_latent__novel_generalization__s0,custom_mujoco_ant,inr_transformer_fitted_latent,novel_generalization,0,0.3333333333333333,0.5,0.20402845740318298,0.9280047416687012,0.8149272661611368,0.27210551500320435,0.9633300273886936,,,1.0,1.13875775201416,180,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__inr_transformer_fitted_latent__generalization__s1,custom_mujoco_halfcheetah,inr_transformer_fitted_latent,generalization,1,0.5,0.5,nan,0.05746268853545189,0.05778808885313907,0.01599297672510147,0.23971376375888784,,,1.0,0.9943690763244629,180,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_walker2d__inr_transformer_fitted_latent__generalization__s0,custom_mujoco_walker2d,inr_transformer_fitted_latent,generalization,0,0.5,0.5,nan,0.2582184970378876,0.26161739329387274,0.10002204030752182,0.5081520412611639,,,1.0,0.9870081411132813,180,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_hopper__cvae__no_shift__s0,custom_mujoco_hopper,cvae,no_shift,0,1.0,1.0,nan,0.28055837750434875,0.286266071414375,0.1137438639998436,0.5296776165785645,,,1.0,0.9800615773925782,358,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_humanoid__inr_transformer_fitted_latent__new_policy__s1,custom_mujoco_humanoid,inr_transformer_fitted_latent,new_policy,1,0.3333333333333333,0.5,0.04124975949525833,0.5745499134063721,0.49858440097403434,0.18147774040699005,0.7579907079947432,,,1.0,1.1523623929748534,358,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_ant__inr_diffusion_history_conditioned__conflation__s1,custom_mujoco_ant,inr_diffusion_history_conditioned,conflation,1,1.0,1.0,nan,0.7935323715209961,0.7997965241100176,0.4900853633880615,0.8908043396397416,,,1.0,0.992167817188263,269,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_walker2d__inr_transformer_fitted_latent__novel_generalization__s1,custom_mujoco_walker2d,inr_transformer_fitted_latent,novel_generalization,1,0.3333333333333333,0.5,0.11195848137140274,0.46008580923080444,0.4344722730637792,0.18360497057437897,0.6782962547669008,,,1.0,1.0589532123336791,180,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_humanoid__inr_transformer_fitted_latent__conflation__s0,custom_mujoco_humanoid,inr_transformer_fitted_latent,conflation,0,0.6724137931034483,0.6724137931034483,nan,0.19917091727256775,0.19078256506957902,0.09642400592565536,0.446285690194709,,,1.0,1.0439681277999877,269,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_walker2d__inr_transformer_fitted_latent__generalization__s1,custom_mujoco_walker2d,inr_transformer_fitted_latent,generalization,1,0.5,0.5,nan,0.2139853686094284,0.21764366309449065,0.09239041060209274,0.46258552572408534,,,1.0,0.9831913576850891,180,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_ant__inr_transformer_fitted_latent__specialization__s0,custom_mujoco_ant,inr_transformer_fitted_latent,specialization,0,0.6578947368421053,0.6578947368421053,nan,0.22102969884872437,0.22554711977954695,0.14184629917144775,0.47013795725161817,,,1.0,0.9799712763557434,358,38,38,38
outputs/custom_mujoco_suite/custom_mujoco_walker2d__cvae__no_shift__s0,custom_mujoco_walker2d,cvae,no_shift,0,1.0,1.0,nan,0.25407126545906067,0.24208215874267644,0.10634010285139084,0.5040548238625048,,,1.0,1.0495249496231078,358,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__cvae__novel_generalization__s0,custom_mujoco_halfcheetah,cvae,novel_generalization,0,0.6666666666666666,1.0,0.8770027160644531,0.24708649516105652,0.24297660143648678,0.08305530995130539,0.49707795682473843,,,1.0,1.0169147716293334,180,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_walker2d__inr_diffusion_history_conditioned__no_shift__s1,custom_mujoco_walker2d,inr_diffusion_history_conditioned,no_shift,1,1.0,1.0,nan,0.6376620531082153,0.6272401832940486,0.33997833728790283,0.798537446278016,,,1.0,1.0166154371032714,358,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__inr_transformer_fitted_latent__conflation__s1,custom_mujoco_halfcheetah,inr_transformer_fitted_latent,conflation,1,0.6724137931034483,0.6724137931034483,nan,0.04926898702979088,0.04888479953513415,0.005999861750751734,0.2219661844285991,,,1.0,1.0078590379486083,269,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_ant__cvae__conflation__s1,custom_mujoco_ant,cvae,conflation,1,1.0,1.0,nan,0.21732600033283234,0.21904157398364285,0.13525709509849548,0.466182368105908,,,1.0,0.992167817188263,269,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_ant__inr_transformer_history_conditioned__generalization__s1,custom_mujoco_ant,inr_transformer_history_conditioned,generalization,1,0.9871794871794872,0.9871794871794872,nan,0.1873023957014084,0.18367405836710674,0.07451711595058441,0.4327844679530544,,,1.0,1.0197542176971435,180,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_humanoid__inr_transformer_fitted_latent__specialization__s1,custom_mujoco_humanoid,inr_transformer_fitted_latent,specialization,1,0.5,0.5,nan,0.2301604002714157,0.2070897068983001,0.10175763815641403,0.47975035202844374,,,1.0,1.1114043460617065,358,38,38,38
outputs/custom_mujoco_suite/custom_mujoco_hopper__cvae__new_policy__s1,custom_mujoco_hopper,cvae,new_policy,1,0.6666666666666666,1.0,2.4708518981933594,0.8794768452644348,0.703959217543882,0.232282817363739,0.9378042680988581,,,1.0,1.2493292556533813,358,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_ant__inr_transformer_fitted_latent__new_policy__s1,custom_mujoco_ant,inr_transformer_fitted_latent,new_policy,1,0.3333333333333333,0.5,0.19525647163391113,0.9326881766319275,0.824812924786213,0.25208014249801636,0.9657578250430734,,,1.0,1.1307875381240844,358,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_humanoid__cvae__no_shift__s1,custom_mujoco_humanoid,cvae,no_shift,1,1.0,1.0,nan,0.20338989794254303,0.19956463001882685,0.12469015270471573,0.4509876915643519,,,1.0,1.0191680656204223,358,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__inr_transformer_fitted_latent__specialization__s0,custom_mujoco_halfcheetah,inr_transformer_fitted_latent,specialization,0,0.5,0.5,nan,0.17342668771743774,0.1680449632829871,0.010974793694913387,0.41644529979030587,,,1.0,1.0320255027542113,358,38,38,38
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__inr_transformer_history_conditioned__conflation__s1,custom_mujoco_halfcheetah,inr_transformer_history_conditioned,conflation,1,1.0,1.0,nan,0.04568801447749138,0.04533175052980083,0.006776993628591299,0.21374754847130148,,,1.0,1.0078590379486083,269,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_humanoid__cvae__conflation__s1,custom_mujoco_humanoid,cvae,conflation,1,1.0,1.0,nan,0.2483031153678894,0.23525927645883626,0.1288810670375824,0.49830022613670305,,,1.0,1.055444525314331,269,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__inr_transformer_history_conditioned__single_shift__s0,custom_mujoco_halfcheetah,inr_transformer_history_conditioned,single_shift,0,0.9827586206896551,0.9827586206896551,nan,0.08141416311264038,0.07946491864614467,0.0043030777014791965,0.285331672116224,,,1.0,1.0245296226272582,358,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__cvae__new_policy__s1,custom_mujoco_halfcheetah,cvae,new_policy,1,0.6666666666666666,1.0,0.5641737580299377,0.20580042898654938,0.20119556259733232,0.03601432219147682,0.45365232170302994,,,1.0,1.0228875146636962,358,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__inr_diffusion_history_conditioned__specialization__s1,custom_mujoco_halfcheetah,inr_diffusion_history_conditioned,specialization,1,1.0,1.0,nan,0.6894394755363464,0.671272858941681,0.4051057994365692,0.8303249216640113,,,1.0,1.0270629392395019,358,38,38,38
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__inr_transformer_history_conditioned__novel_generalization__s1,custom_mujoco_halfcheetah,inr_transformer_history_conditioned,novel_generalization,1,0.6581196581196581,0.9871794871794872,2.1324939727783203,0.2412193864583969,0.23929454603433756,0.03567330911755562,0.4911409028561935,,,1.0,1.008043812347412,180,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_walker2d__cvae__novel_generalization__s1,custom_mujoco_walker2d,cvae,novel_generalization,1,0.6666666666666666,1.0,2.441352605819702,0.49101442098617554,0.4636790514135156,0.25872671604156494,0.7007242117881867,,,1.0,1.0589532123336791,180,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__cvae__single_shift__s0,custom_mujoco_halfcheetah,cvae,single_shift,0,1.0,1.0,nan,0.5147458910942078,0.5024216769586577,0.011685986071825027,0.7174579368117742,,,1.0,1.0245296226272582,358,58,58,19
